date,underlying,strike,days_to_expiry,option_type,option_price,spot,risk_free_rate,implied_vol,maturity_years,moneyness
2024-10-11,SPX,2263.3109010873804,60,p,50.55515132607522,2382.4325274604003,0.03,0.1495366225808322,0.1643835616438356,0.9500000000000001
2024-10-11,SPX,2144.1892747143606,60,p,42.30541042746314,2382.4325274604003,0.03,0.1251347889637478,0.1643835616438356,0.9000000000000001
2024-10-11,SPX,2025.0676483413404,60,p,45.34742873317942,2382.4325274604003,0.03,0.1341327472594686,0.1643835616438356,0.8500000000000001
2024-10-11,SPX,1905.9460219683203,60,p,51.09764895859076,2382.4325274604003,0.03,0.1511412713969585,0.1643835616438356,0.8
2024-10-11,SPX,1786.8243955953003,60,p,45.26497482952026,2382.4325274604003,0.03,0.133888857607309,0.1643835616438356,0.75
2024-10-11,SPX,1667.70276922228,60,p,50.57861653007215,2382.4325274604003,0.03,0.1496060300944452,0.1643835616438356,0.7
2024-10-11,SPX,3097.1622856985214,45,c,48.34834938270167,2382.4325274604003,0.03,0.1651327346132804,0.1232876712328767,1.3000000000000005
2024-10-11,SPX,2978.0406593255016,45,c,39.97660963663797,2382.4325274604003,0.03,0.1365392397910392,0.1232876712328767,1.2500000000000004
2024-10-11,SPX,2858.9190329524813,45,c,39.98430418245199,2382.4325274604003,0.03,0.1365655203447314,0.1232876712328767,1.2000000000000004
2024-10-11,SPX,2739.797406579461,90,c,65.49914806136667,2382.4325274604003,0.03,0.1581875043648311,0.2465753424657534,1.1500000000000004
2024-10-11,SPX,2739.797406579461,60,c,43.22309010758778,2382.4325274604003,0.03,0.1278491853482389,0.1643835616438356,1.1500000000000004
2024-10-11,SPX,2858.9190329524813,90,c,66.83806058333869,2382.4325274604003,0.03,0.1614211224603694,0.2465753424657534,1.2000000000000004
2024-10-11,SPX,2978.0406593255016,120,c,72.97254700990027,2382.4325274604003,0.03,0.1526253454580503,0.3287671232876712,1.2500000000000004
2024-10-11,SPX,3097.1622856985214,90,c,65.20532656620907,2382.4325274604003,0.03,0.1574778937756342,0.2465753424657534,1.3000000000000005
2024-10-11,SPX,2620.675780206441,45,c,37.62399172469676,2382.4325274604003,0.03,0.1285039245370704,0.1232876712328767,1.1000000000000003
2024-10-11,SPX,3097.1622856985214,180,c,101.1575205414204,2382.4325274604003,0.03,0.172750654437858,0.4931506849315068,1.3000000000000005
2024-10-11,SPX,2978.0406593255016,180,c,89.63202714594819,2382.4325274604003,0.03,0.1530681185657794,0.4931506849315068,1.2500000000000004
2024-10-11,SPX,2858.9190329524813,180,c,89.7367549150754,2382.4325274604003,0.03,0.1532469662733716,0.4931506849315068,1.2000000000000004
2024-10-11,SPX,2739.797406579461,180,c,93.69606871153384,2382.4325274604003,0.03,0.1600084413056008,0.4931506849315068,1.1500000000000004
2024-10-11,SPX,2620.675780206441,180,c,94.19493916066162,2382.4325274604003,0.03,0.1608603818840697,0.4931506849315068,1.1000000000000003
2024-10-11,SPX,2501.554153833421,180,c,95.2262117924091,2382.4325274604003,0.03,0.1626215264938299,0.4931506849315068,1.0500000000000003
2024-10-11,SPX,2382.4325274604007,180,c,87.42125954525045,2382.4325274604003,0.03,0.149292704263546,0.4931506849315068,1.0000000000000002
2024-10-11,SPX,2263.3109010873804,180,p,90.66595247792092,2382.4325274604003,0.03,0.1548337932954702,0.4931506849315068,0.9500000000000001
2024-10-11,SPX,2144.1892747143606,180,p,89.03486594747503,2382.4325274604003,0.03,0.1520483230301731,0.4931506849315068,0.9000000000000001
2024-10-11,SPX,2025.0676483413404,180,p,96.15591420554094,2382.4325274604003,0.03,0.1642092156685089,0.4931506849315068,0.8500000000000001
2024-10-11,SPX,1905.9460219683203,180,p,80.46646653016236,2382.4325274604003,0.03,0.1374157322064426,0.4931506849315068,0.8
2024-10-11,SPX,2978.0406593255016,90,c,58.0383896100686,2382.4325274604003,0.03,0.1401689683225924,0.2465753424657534,1.2500000000000004
2024-10-11,SPX,1786.8243955953003,180,p,89.64941776608393,2382.4325274604003,0.03,0.1530978172079906,0.4931506849315068,0.75
2024-10-11,SPX,3097.1622856985214,120,c,73.81266441981143,2382.4325274604003,0.03,0.154382488591558,0.3287671232876712,1.3000000000000005
2024-10-11,SPX,2858.9190329524813,120,c,69.94632421585005,2382.4325274604003,0.03,0.1462958651493491,0.3287671232876712,1.2000000000000004
2024-10-11,SPX,2739.797406579461,120,c,68.82469284517306,2382.4325274604003,0.03,0.1439499229773849,0.3287671232876712,1.1500000000000004
2024-10-11,SPX,2620.675780206441,120,c,64.36291264679659,2382.4325274604003,0.03,0.1346179101583352,0.3287671232876712,1.1000000000000003
2024-10-11,SPX,2501.554153833421,120,c,67.89749041261842,2382.4325274604003,0.03,0.1420106376245111,0.3287671232876712,1.0500000000000003
2024-10-11,SPX,2382.4325274604007,120,c,69.8515000323346,2382.4325274604003,0.03,0.1460975361289181,0.3287671232876712,1.0000000000000002
2024-10-11,SPX,2263.3109010873804,120,p,68.88334856663502,2382.4325274604003,0.03,0.1440726040419503,0.3287671232876712,0.9500000000000001
2024-10-11,SPX,2144.1892747143606,120,p,68.67282276845417,2382.4325274604003,0.03,0.143632279920184,0.3287671232876712,0.9000000000000001
2024-10-11,SPX,2025.0676483413404,120,p,67.49070760338371,2382.4325274604003,0.03,0.1411598331873654,0.3287671232876712,0.8500000000000001
2024-10-11,SPX,1905.9460219683203,120,p,61.08681976510712,2382.4325274604003,0.03,0.1277658153869593,0.3287671232876712,0.8
2024-10-11,SPX,1786.8243955953003,120,p,72.75643126009822,2382.4325274604003,0.03,0.1521733297024815,0.3287671232876712,0.75
2024-10-11,SPX,1667.70276922228,120,p,77.68824962660041,2382.4325274604003,0.03,0.1624884483706243,0.3287671232876712,0.7
2024-10-11,SPX,1667.70276922228,180,p,97.27405836437812,2382.4325274604003,0.03,0.1661187141829164,0.4931506849315068,0.7
2024-10-11,SPX,2501.554153833421,45,c,34.80720240694752,2382.4325274604003,0.03,0.1188832419531096,0.1232876712328767,1.0500000000000003
2024-10-11,SPX,2382.4325274604007,45,c,41.53620344870625,2382.4325274604003,0.03,0.1418659984986474,0.1232876712328767,1.0000000000000002
2024-10-11,SPX,2263.3109010873804,45,p,40.44761170299523,2382.4325274604003,0.03,0.138147937093411,0.1232876712328767,0.9500000000000001
2024-10-11,SPX,1667.70276922228,21,p,30.12886792211607,2382.4325274604003,0.03,0.1506367524349076,0.057534246575342465,0.7
2024-10-11,SPX,3097.1622856985214,14,c,25.578668650251885,2382.4325274604003,0.03,0.1566288272514365,0.038356164383561646,1.3000000000000005
2024-10-11,SPX,2978.0406593255016,14,c,24.66200984443816,2382.4325274604003,0.03,0.1510157441114392,0.038356164383561646,1.2500000000000004
2024-10-11,SPX,2858.9190329524813,14,c,22.029663338721093,2382.4325274604003,0.03,0.1348967915675264,0.038356164383561646,1.2000000000000004
2024-10-11,SPX,2739.797406579461,14,c,25.34404942759902,2382.4325274604003,0.03,0.1551921561643977,0.038356164383561646,1.1500000000000004
2024-10-11,SPX,2620.675780206441,14,c,19.060061297227996,2382.4325274604003,0.03,0.1167126831011166,0.038356164383561646,1.1000000000000003
2024-10-11,SPX,2501.554153833421,14,c,19.887352504860285,2382.4325274604003,0.03,0.1217785312661889,0.038356164383561646,1.0500000000000003
2024-10-11,SPX,2382.4325274604007,14,c,23.99505179576194,2382.4325274604003,0.03,0.1469316825670932,0.038356164383561646,1.0000000000000002
2024-10-11,SPX,2263.3109010873804,14,p,24.32056426532946,2382.4325274604003,0.03,0.1489249308108237,0.038356164383561646,0.9500000000000001
2024-10-11,SPX,2144.1892747143606,14,p,19.62758968967613,2382.4325274604003,0.03,0.1201878955039392,0.038356164383561646,0.9000000000000001
2024-10-11,SPX,2025.0676483413404,14,p,22.0889532377079,2382.4325274604003,0.03,0.1352598482798651,0.038356164383561646,0.8500000000000001
2024-10-11,SPX,1905.9460219683203,14,p,24.328190663003294,2382.4325274604003,0.03,0.148971630415879,0.038356164383561646,0.8
2024-10-11,SPX,1786.8243955953003,21,p,25.628350065177365,2382.4325274604003,0.03,0.1281352964891661,0.057534246575342465,0.75
2024-10-11,SPX,1786.8243955953003,14,p,24.343931752961183,2382.4325274604003,0.03,0.1490680196569875,0.038356164383561646,0.75
2024-10-11,SPX,3097.1622856985214,7,c,18.648980211137538,2382.4325274604003,0.03,0.161496772008986,0.019178082191780823,1.3000000000000005
2024-10-11,SPX,2978.0406593255016,7,c,16.568091385530543,2382.4325274604003,0.03,0.1434766537805158,0.019178082191780823,1.2500000000000004
2024-10-11,SPX,2858.9190329524813,7,c,16.485735103740073,2382.4325274604003,0.03,0.1427634633801163,0.019178082191780823,1.2000000000000004
2024-10-11,SPX,2739.797406579461,7,c,15.809813229125648,2382.4325274604003,0.03,0.1369101030545313,0.019178082191780823,1.1500000000000004
2024-10-11,SPX,2620.675780206441,7,c,15.76754470455246,2382.4325274604003,0.03,0.1365440653302768,0.019178082191780823,1.1000000000000003
2024-10-11,SPX,2501.554153833421,7,c,15.905756414067834,2382.4325274604003,0.03,0.1377409535615832,0.019178082191780823,1.0500000000000003
2024-10-11,SPX,2382.4325274604007,7,c,14.184760097024125,2382.4325274604003,0.03,0.1228374389084911,0.019178082191780823,1.0000000000000002
2024-10-11,SPX,2263.3109010873804,7,p,16.61519995763673,2382.4325274604003,0.03,0.1438846054348673,0.019178082191780823,0.9500000000000001
2024-10-11,SPX,2144.1892747143606,7,p,14.788886601313289,2382.4325274604003,0.03,0.1280690644034608,0.019178082191780823,0.9000000000000001
2024-10-11,SPX,2025.0676483413404,7,p,14.687406865823158,2382.4325274604003,0.03,0.1271902683770596,0.019178082191780823,0.8500000000000001
2024-10-11,SPX,1905.9460219683203,7,p,16.622567316365178,2382.4325274604003,0.03,0.1439484054196067,0.019178082191780823,0.8
2024-10-11,SPX,1786.8243955953003,7,p,17.91567293746893,2382.4325274604003,0.03,0.1551464645794428,0.019178082191780823,0.75
2024-10-11,SPX,1667.70276922228,14,p,22.72528126958564,2382.4325274604003,0.03,0.1391563494912071,0.038356164383561646,0.7
2024-10-11,SPX,1905.9460219683203,21,p,27.05888642802048,2382.4325274604003,0.03,0.13528761805982,0.057534246575342465,0.8
2024-10-11,SPX,1667.70276922228,7,p,16.20402661307404,2382.4325274604003,0.03,0.1403239191597349,0.019178082191780823,0.7
2024-10-11,SPX,2144.1892747143606,21,p,28.23262299760843,2382.4325274604003,0.03,0.1411560053325802,0.057534246575342465,0.9000000000000001
2024-10-11,SPX,2144.1892747143606,45,p,33.661736986828835,2382.4325274604003,0.03,0.1149709297512617,0.1232876712328767,0.9000000000000001
2024-10-11,SPX,2025.0676483413404,45,p,40.02588200865871,2382.4325274604003,0.03,0.1367075285048537,0.1232876712328767,0.8500000000000001
2024-10-11,SPX,1905.9460219683203,45,p,45.471037459127054,2382.4325274604003,0.03,0.1553053383869002,0.1232876712328767,0.8
2024-10-11,SPX,1786.8243955953003,45,p,43.18930425600978,2382.4325274604003,0.03,0.1475121283125252,0.1232876712328767,0.75
2024-10-11,SPX,1667.70276922228,45,p,43.74782936471511,2382.4325274604003,0.03,0.1494197586603709,0.1232876712328767,0.7
2024-10-11,SPX,3097.1622856985214,30,c,33.59974534973232,2382.4325274604003,0.03,0.1405507400093811,0.0821917808219178,1.3000000000000005
2024-10-11,SPX,2978.0406593255016,30,c,41.546711166624505,2382.4325274604003,0.03,0.1737936088099433,0.0821917808219178,1.2500000000000004
2024-10-11,SPX,2025.0676483413404,21,p,28.227972252437063,2382.4325274604003,0.03,0.1411327527778931,0.057534246575342465,0.8500000000000001
2024-10-11,SPX,2739.797406579461,30,c,35.00590850339699,2382.4325274604003,0.03,0.1464328462504949,0.0821917808219178,1.1500000000000004
2024-10-11,SPX,2620.675780206441,30,c,31.21353343762012,2382.4325274604003,0.03,0.1305690021546553,0.0821917808219178,1.1000000000000003
2024-10-11,SPX,2501.554153833421,30,c,34.4202229988833,2382.4325274604003,0.03,0.1439828714005271,0.0821917808219178,1.0500000000000003
2024-10-11,SPX,2382.4325274604007,30,c,32.52787831934052,2382.4325274604003,0.03,0.1360670243518627,0.0821917808219178,1.0000000000000002
2024-10-11,SPX,2263.3109010873804,30,p,34.606075208565336,2382.4325274604003,0.03,0.1447603078165265,0.0821917808219178,0.9500000000000001
2024-10-11,SPX,2858.9190329524813,30,c,29.93672780936588,2382.4325274604003,0.03,0.1252280100122638,0.0821917808219178,1.2000000000000004
2024-10-11,SPX,2025.0676483413404,30,p,31.36618668017401,2382.4325274604003,0.03,0.1312075643217924,0.0821917808219178,0.8500000000000001
2024-10-11,SPX,2144.1892747143606,30,p,30.95920859044047,2382.4325274604003,0.03,0.1295051385717083,0.0821917808219178,0.9000000000000001
2024-10-11,SPX,2263.3109010873804,21,p,25.124726694349985,2382.4325274604003,0.03,0.1256173064595418,0.057534246575342465,0.9500000000000001
2024-10-11,SPX,2382.4325274604007,21,c,29.30335393804164,2382.4325274604003,0.03,0.1465093903988686,0.057534246575342465,1.0000000000000002
2024-10-11,SPX,2501.554153833421,21,c,26.649481236037676,2382.4325274604003,0.03,0.1332406951980084,0.057534246575342465,1.0500000000000003
2024-10-11,SPX,2739.797406579461,21,c,25.88654269283166,2382.4325274604003,0.03,0.1294261946083062,0.057534246575342465,1.1500000000000004
2024-10-11,SPX,2620.675780206441,21,c,26.05779737604539,2382.4325274604003,0.03,0.1302824248983148,0.057534246575342465,1.1000000000000003
2024-10-11,SPX,2978.0406593255016,21,c,26.331220775841008,2382.4325274604003,0.03,0.1316494730426857,0.057534246575342465,1.2500000000000004
2024-10-11,SPX,3097.1622856985214,21,c,29.692740395808578,2382.4325274604003,0.03,0.1484562246308009,0.057534246575342465,1.3000000000000005
2024-10-11,SPX,1667.70276922228,30,p,34.00891874181388,2382.4325274604003,0.03,0.1422623489055381,0.0821917808219178,0.7
2024-10-11,SPX,1786.8243955953003,30,p,38.07626257759835,2382.4325274604003,0.03,0.1592764119599373,0.0821917808219178,0.75
2024-10-11,SPX,1905.9460219683203,30,p,32.98914732921431,2382.4325274604003,0.03,0.1379965538767545,0.0821917808219178,0.8
2024-10-11,SPX,2858.9190329524813,21,c,27.893981039075303,2382.4325274604003,0.03,0.1394628808181279,0.057534246575342465,1.2000000000000004
2024-10-25,SPX,1764.3841848978002,90,p,54.88927809649085,2352.5122465304003,0.03,0.13424952545042,0.2465753424657534,0.75
2024-10-25,SPX,2940.640308163001,60,c,48.13086503644203,2352.5122465304003,0.03,0.1441765194007783,0.1643835616438356,1.2500000000000002
2024-10-25,SPX,3058.2659204895217,60,c,49.10866561221287,2352.5122465304003,0.03,0.1471055314510703,0.1643835616438356,1.3000000000000005
2024-10-25,SPX,1646.7585725712802,90,p,60.63178417137209,2352.5122465304003,0.03,0.1482946858566788,0.2465753424657534,0.7
2024-10-25,SPX,1882.00979722432,90,p,55.10971766167961,2352.5122465304003,0.03,0.1347886818766544,0.2465753424657534,0.7999999999999999
2024-10-25,SPX,2587.763471183441,90,c,51.23806051506499,2352.5122465304003,0.03,0.1253192890796489,0.2465753424657534,1.1000000000000003
2024-10-25,SPX,2117.2610218773607,90,p,60.34276570672584,2352.5122465304003,0.03,0.1475877974975906,0.2465753424657534,0.9000000000000002
2024-10-25,SPX,2234.8866342038805,90,p,60.87746542306108,2352.5122465304003,0.03,0.1488955790109545,0.2465753424657534,0.9500000000000001
2024-10-25,SPX,2352.5122465304007,90,c,66.2033769373295,2352.5122465304003,0.03,0.1619218223534985,0.2465753424657534,1.0000000000000002
2024-10-25,SPX,2470.137858856921,90,c,49.701421857904,2352.5122465304003,0.03,0.1215609410439909,0.2465753424657534,1.0500000000000003
2024-10-25,SPX,1999.6354095508404,90,p,51.60290836271318,2352.5122465304003,0.03,0.1262116427798064,0.2465753424657534,0.8500000000000001
2024-10-25,SPX,2823.014695836481,60,c,52.726629518131865,2352.5122465304003,0.03,0.1579431809069464,0.1643835616438356,1.2000000000000004
2024-10-25,SPX,2705.389083509961,45,c,38.8281201382432,2352.5122465304003,0.03,0.1343032748942637,0.1232876712328767,1.1500000000000004
2024-10-25,SPX,2587.763471183441,60,c,37.42209076398071,2352.5122465304003,0.03,0.1120982718878138,0.1643835616438356,1.1000000000000003
2024-10-25,SPX,2470.137858856921,60,c,49.11302584164541,2352.5122465304003,0.03,0.1471185925648254,0.1643835616438356,1.0500000000000003
2024-10-25,SPX,2352.5122465304007,60,c,48.56916763667394,2352.5122465304003,0.03,0.1454894595130721,0.1643835616438356,1.0000000000000002
2024-10-25,SPX,2234.8866342038805,60,p,43.62017271532033,2352.5122465304003,0.03,0.130664692458654,0.1643835616438356,0.9500000000000001
2024-10-25,SPX,2117.2610218773607,60,p,47.16142711842631,2352.5122465304003,0.03,0.1412725577809566,0.1643835616438356,0.9000000000000002
2024-10-25,SPX,1999.6354095508404,60,p,46.95576072331395,2352.5122465304003,0.03,0.1406564819015276,0.1643835616438356,0.8500000000000001
2024-10-25,SPX,1882.00979722432,60,p,43.98853287418471,2352.5122465304003,0.03,0.1317681192420865,0.1643835616438356,0.7999999999999999
2024-10-25,SPX,1764.3841848978002,60,p,42.50381134622226,2352.5122465304003,0.03,0.1273206200745782,0.1643835616438356,0.75
2024-10-25,SPX,1646.7585725712802,60,p,48.32188441763223,2352.5122465304003,0.03,0.1447487199938331,0.1643835616438356,0.7
2024-10-25,SPX,3058.2659204895217,45,c,47.67620499024333,2352.5122465304003,0.03,0.1649080728586008,0.1232876712328767,1.3000000000000005
2024-10-25,SPX,2940.640308163001,45,c,38.60808425812429,2352.5122465304003,0.03,0.1335421888775058,0.1232876712328767,1.2500000000000002
2024-10-25,SPX,2823.014695836481,45,c,38.04872954439635,2352.5122465304003,0.03,0.1316074269159754,0.1232876712328767,1.2000000000000004
2024-10-25,SPX,2705.389083509961,90,c,58.79765493988655,2352.5122465304003,0.03,0.1438087281709388,0.2465753424657534,1.1500000000000004
2024-10-25,SPX,2705.389083509961,60,c,47.099978583465145,2352.5122465304003,0.03,0.1410884880392998,0.1643835616438356,1.1500000000000004
2024-10-25,SPX,2823.014695836481,90,c,63.40385569162554,2352.5122465304003,0.03,0.1550746855035031,0.2465753424657534,1.2000000000000004
2024-10-25,SPX,2940.640308163001,120,c,65.75709458194093,2352.5122465304003,0.03,0.1392831204428186,0.3287671232876712,1.2500000000000002
2024-10-25,SPX,3058.2659204895217,90,c,57.06700495930435,2352.5122465304003,0.03,0.1395758625426915,0.2465753424657534,1.3000000000000005
2024-10-25,SPX,2587.763471183441,45,c,40.50522150487129,2352.5122465304003,0.03,0.1401042306208313,0.1232876712328767,1.1000000000000003
2024-10-25,SPX,3058.2659204895217,180,c,97.34287956465772,2352.5122465304003,0.03,0.1683505081706866,0.4931506849315068,1.3000000000000005
2024-10-25,SPX,2940.640308163001,180,c,89.12689516089763,2352.5122465304003,0.03,0.1541413009263426,0.4931506849315068,1.2500000000000002
2024-10-25,SPX,2823.014695836481,180,c,86.58388814582756,2352.5122465304003,0.03,0.1497432748438668,0.4931506849315068,1.2000000000000004
